?v0 14 93093852 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 6 35555184 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 14 35980541 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 398 ?v2 . ?v0 6 35555184 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 107 ?v2 . ?v0 69 ?v1 . ?v0 6 35555184 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 107 51215892 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 69 ?v1 . ?v3 194 ?v2 . ?v3 162 ?v0 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 39 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 93 ?v3 . ?v0 14 ?v5 . ?v0 69 ?v1 . ?v0 36 ?v4 . ?v0 567 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 6 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 162 ?v4 . ?v1 69 ?v5 . ?v1 123 ?v0 . ?v1 297 ?v3 . ?v1 126 ?v2 . ?v1 69 ?v5o . ?v5 k50 ?v5o . ?v5o k50 ?v5
?v0 69 ?v1 . ?v0 2367 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 52 ?v2 . ?v0 69 ?v1 . ?v0 6 151829511 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 275 79762946 . ?v3 14 ?v0 . ?v3 69 ?v1 . ?v3 162 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 153 ?v2 . ?v0 69 ?v1 . ?v0 6 50191592 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 153 ?v1 . ?v3 69 ?v0 . ?v3 156 ?v2 . ?v3 6 50191592 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 52 ?v2 . ?v3 69 ?v0 . ?v3 105 ?v1 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 162 ?v2 . ?v3 69 ?v1 . ?v3 123 ?v0 . ?v3 6 148183793 . ?v3 126 ?v4 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 14 76707278 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 643 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 6 78558758 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 364 ?v1 . ?v0 364 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 14 85327742 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 162 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 157 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 294 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v2 121 ?v0 . ?v2 69 ?v3 . ?v2 151 141780948 . ?v2 126 ?v1 . ?v2 181 ?v5 . ?v2 128 ?v4 . ?v2 69 ?v3o . ?v3 k50 ?v3o . ?v3o k50 ?v3
?v3 121 ?v2 . ?v3 69 ?v1 . ?v3 151 141780948 . ?v3 126 ?v0 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 107 73548809 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 107 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 193 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 14 36105754 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 121 56013525 . ?v1 69 ?v0 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 643 ?v1 . ?v0 69 ?v2 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v2 69 ?v5 . ?v2 123 ?v3 . ?v2 126 ?v4 . ?v2 ?v1 32805081 . ?v3 162 ?v0 . ?v2 69 ?v5o . ?v5 k50 ?v5o . ?v5o k50 ?v5
?v1 14 57178665 . ?v1 69 ?v0 . ?v1 6 31426935 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 476 ?v2 . ?v3 14 31556663 . ?v3 69 ?v1 . ?v3 162 ?v0 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 69 ?v0 . ?v3 6 148183793 . ?v3 126 ?v2 . ?v3 127 ?v1 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v3 . ?v1 151 85327742 . ?v1 6 148183793 . ?v1 126 ?v0 . ?v1 127 ?v2 . ?v1 69 ?v3o . ?v3 k50 ?v3o . ?v3o k50 ?v3
?v0 6 ?v2 . ?v2 69 ?v1 . ?v2 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 14 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 14 ?v0 . ?v3 69 ?v1 . ?v3 162 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v2 476 ?v4 . ?v2 14 ?v1 . ?v2 69 ?v3 . ?v2 162 ?v0 . ?v2 69 ?v3o . ?v3 k50 ?v3o . ?v3o k50 ?v3
?v0 658 ?v4 . ?v1 476 ?v5 . ?v1 14 ?v0 . ?v1 69 ?v3 . ?v1 162 ?v2 . ?v1 69 ?v3o . ?v3 k50 ?v3o . ?v3o k50 ?v3
?v1 658 ?v2 . ?v4 14 ?v1 . ?v4 69 ?v0 . ?v4 162 ?v3 . ?v4 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 476 ?v0 . ?v3 69 ?v1 . ?v3 162 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 476 ?v1 . ?v0 69 ?v2 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 658 ?v2 . ?v4 14 ?v1 . ?v4 69 ?v3 . ?v4 162 ?v0 . ?v4 69 ?v3o . ?v3 k50 ?v3o . ?v3o k50 ?v3
?v0 658 ?v4 . ?v1 476 ?v5 . ?v1 14 ?v0 . ?v1 69 ?v2 . ?v1 162 ?v3 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 658 ?v4 . ?v1 476 ?v2 . ?v1 14 ?v0 . ?v1 69 ?v5 . ?v1 162 ?v3 . ?v1 69 ?v5o . ?v5 k50 ?v5o . ?v5o k50 ?v5
?v4 93 ?v3 . ?v4 275 ?v0 . ?v4 14 52159953 . ?v4 69 ?v1 . ?v4 6 34438237 . ?v4 79 ?v2 . ?v4 162 ?v5 . ?v4 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 125 ?v2 . ?v0 6 148183793 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 121 ?v0 . ?v1 69 ?v2 . ?v1 125 103229753 . ?v1 151 ?v3 . ?v1 6 148183793 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 398 79808192 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 52 ?v1 . ?v0 69 ?v2 . ?v0 398 79808192 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 52 90108083 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v2 . ?v1 6 35555184 . ?v1 6 35555184 . ?v1 2635 ?v0 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 121 56013525 . ?v1 69 ?v0 . ?v1 125 103229753 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 126 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 123 ?v2 . ?v0 6 148183793 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 6 36976364 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 14 93093852 . ?v0 69 ?v1 . ?v0 162 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 125 103229753 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 125 103229753 . ?v0 126 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 125 103229753 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 69 ?v0 . ?v3 123 ?v1 . ?v3 125 103229753 . ?v3 126 ?v2 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 162 ?v2 . ?v3 69 ?v4 . ?v3 123 ?v0 . ?v3 125 103229753 . ?v3 126 ?v1 . ?v3 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v0 14 31556663 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 153 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 6 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 121 33992534 . ?v0 69 ?v1 . ?v0 126 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 162 ?v2 . ?v3 69 ?v4 . ?v3 123 ?v0 . ?v3 6 148183793 . ?v3 126 ?v1 . ?v3 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v3 305 ?v0 . ?v3 69 ?v2 . ?v3 126 ?v1 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 52 40890587 . ?v1 69 ?v0 . ?v1 6 35555184 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 108 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 107 ?v1 . ?v0 69 ?v2 . ?v0 6 35555184 . ?v1 6 148183793 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 132 ?v2 . ?v1 107 ?v3 . ?v1 69 ?v0 . ?v1 6 35555184 . ?v3 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 6 148183793 . ?v0 126 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 398 29383840 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 121 33992534 . ?v1 69 ?v0 . ?v1 151 85327742 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 275 51735643 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 275 51735643 . ?v0 69 ?v1 . ?v0 566 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 108 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 275 51735643 . ?v3 69 ?v1 . ?v3 566 ?v0 . ?v3 162 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 132 30070023 . ?v0 52 ?v1 . ?v0 69 ?v2 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 121 33992534 . ?v3 69 ?v0 . ?v3 151 ?v1 . ?v3 126 ?v2 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 825 ?v2 . ?v3 121 33992534 . ?v3 69 ?v4 . ?v3 151 ?v0 . ?v3 126 ?v1 . ?v3 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v0 69 ?v2 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 6 50191592 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 6 50191592 . ?v0 162 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 153 ?v1 . ?v3 69 ?v0 . ?v3 6 50191592 . ?v3 162 ?v2 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v2 . ?v0 6 148183793 . ?v0 181 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 121 58466898 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 2304 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 6 64118453 . ?v0 162 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 6 64118453 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 6 98871602 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 145 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 86 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 6 148183793 . ?v0 270 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 194 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 121 56013525 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 121 56013525 . ?v0 69 ?v1 . ?v0 126 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 121 56013525 . ?v1 69 ?v2 . ?v1 125 103229753 . ?v1 126 ?v0 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 132 ?v3 . ?v0 69 ?v1 . ?v0 104 ?v2 . ?v0 86 ?v5 . ?v0 140 ?v4 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v2 69 ?v4 . ?v2 104 ?v3 . ?v2 86 ?v1 . ?v2 140 ?v0 . ?v2 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v3 121 56013525 . ?v3 1541 ?v2 . ?v3 69 ?v1 . ?v3 151 ?v0 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 69 ?v2 . ?v3 194 ?v0 . ?v3 162 ?v1 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 6 18120847 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 46 ?v2 . ?v2 69 ?v1 . ?v2 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 399 ?v2 . ?v1 151 57178665 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 2317 ?v1 . ?v0 69 ?v2 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 399 ?v1 . ?v0 6 148183793 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 46 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 502 ?v1 . ?v0 69 ?v2 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 14 57178665 . ?v0 14 ?v2 . ?v3 69 ?v4 . ?v3 123 ?v0 . ?v3 399 ?v1 . ?v3 151 57178665 . ?v3 6 148183793 . ?v3 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v0 132 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 104 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 6 86605829 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 69 ?v1 . ?v3 6 ?v2 . ?v3 162 ?v0 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 132 67971779 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 69 ?v1 . ?v3 6 ?v0 . ?v3 162 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 14 33425702 . ?v3 69 ?v1 . ?v3 6 ?v0 . ?v3 162 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 14 33425702 . ?v0 69 ?v1 . ?v0 162 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 14 128752507 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 14 31556663 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 14 31556663 . ?v0 69 ?v2 . ?v0 56 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
