?v0 14 93093852 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 121 32477819 . ?v0 69 ?v2 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 121 32477819 . ?v3 69 ?v2 . ?v3 123 ?v1 . ?v3 126 ?v0 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 162 ?v2 . ?v3 121 32477819 . ?v3 69 ?v1 . ?v3 123 ?v0 . ?v3 126 ?v4 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 52 154467345 . ?v0 69 ?v2 . ?v0 398 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 147 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 69 ?v1 . ?v3 145 ?v0 . ?v3 147 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 69 ?v1 . ?v3 144 ?v0 . ?v3 6 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 274 ?v1 . ?v0 69 ?v2 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 6 52358788 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v1 151 31556663 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 14 36105754 . ?v1 69 ?v0 . ?v1 6 18120847 . ?v1 162 ?v2 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 93 ?v2 . ?v1 14 36105754 . ?v1 69 ?v0 . ?v1 6 18120847 . ?v1 162 ?v3 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 6 148183793 . ?v2 69 ?v1 . ?v2 6 148183793 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 107 34617876 . ?v1 69 ?v0 . ?v1 6 35555184 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 93 ?v0 . ?v3 69 ?v1 . ?v3 6 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 14 ?v0 . ?v3 69 ?v1 . ?v3 6 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 93 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 398 ?v1 . ?v0 6 35555184 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v2 . ?v1 6 52957938 . ?v1 ?v3 ?v0 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 6 52957938 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 6 52957938 . ?v0 162 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 93 ?v2 . ?v0 69 ?v1 . ?v0 6 52957938 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 2317 ?v1 . ?v0 69 ?v2 . ?v0 6 35555184 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 6 32019463 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 69 ?v1 . ?v3 6 ?v0 . ?v3 6 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 121 58466898 . ?v1 69 ?v0 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 121 33992534 . ?v1 69 ?v0 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 171 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 360 ?v0 . ?v3 69 ?v1 . ?v3 710 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 398 109844569 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 121 33992534 . ?v0 69 ?v2 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 6 35555184 . ?v0 105 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 6 35912131 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 121 58466898 . ?v0 69 ?v2 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 151 85327742 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 121 36156411 . ?v0 69 ?v2 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 132 30070023 . ?v1 69 ?v0 . ?v1 6 35555184 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 69 ?v0 . ?v3 1100 ?v1 . ?v3 1108 ?v2 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 364 ?v1 . ?v0 69 ?v2 . ?v0 364 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 52 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 395 89102926 . ?v0 52 ?v1 . ?v0 69 ?v2 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 395 89102926 . ?v0 52 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 121 32805081 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v3 69 ?v2 . ?v3 424 ?v1 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 599 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 519 ?v1 . ?v0 6 36976364 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 153 ?v2 . ?v3 14 ?v0 . ?v3 69 ?v1 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 62 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 305 ?v1 . ?v0 69 ?v2 . ?v0 6 148183793 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 305 35022482 . ?v1 69 ?v0 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v2 . ?v5 356 ?v3 . ?v6 69 ?v0 . ?v6 356 ?v3 . ?v6 ?v4 ?v1 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 121 116873163 . ?v0 69 ?v2 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 6 32425273 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v1 . ?v0 1193 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 1801 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 52 ?v2 . ?v3 69 ?v4 . ?v3 ?v0 ?v1 . ?v3 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v0 121 39482947 . ?v0 69 ?v2 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 69 ?v1 . ?v3 123 ?v0 . ?v3 126 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 52 ?v2 . ?v0 69 ?v1 . ?v0 6 35555184 . ?v2 127 ?v3 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 121 32805081 . ?v0 69 ?v2 . ?v0 127 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 121 36156411 . ?v0 69 ?v2 . ?v0 127 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 121 33992534 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 282 ?v0 . ?v3 69 ?v2 . ?v3 126 ?v1 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 127 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 6 148183793 . ?v0 126 ?v2 . ?v3 69 ?v1 . ?v3 6 148183793 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 203 106657633 . ?v1 69 ?v0 . ?v1 6 36976364 . ?v1 517 ?v2 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v1 6 31426935 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 107 ?v1 . ?v0 69 ?v2 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 6 148183793 . ?v0 126 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 203 106657633 . ?v1 69 ?v2 . ?v1 6 36976364 . ?v1 517 ?v0 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 6 106256309 . ?v0 2085 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 313 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 105 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 265 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 398 96316225 . ?v1 6 35555184 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 84 ?v1 . ?v0 244 ?v2 . ?v0 6 115019166 . ?v2 69 ?v3 . ?v2 69 ?v3o . ?v3 k50 ?v3o . ?v3o k50 ?v3
?v1 69 ?v0 . ?v1 398 149184162 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v1 398 85084727 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 107 34617876 . ?v1 69 ?v2 . ?v1 6 35555184 . ?v1 105 ?v0 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 275 79762946 . ?v3 14 ?v0 . ?v3 69 ?v1 . ?v3 162 ?v2 . ?v3 303 ?v4 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v2 14 ?v0 . ?v2 69 ?v4 . ?v2 162 ?v3 . ?v2 303 ?v1 . ?v2 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v0 69 ?v2 . ?v0 28 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 275 79762946 . ?v3 14 ?v0 . ?v3 69 ?v4 . ?v3 162 ?v2 . ?v3 303 ?v1 . ?v3 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v0 52 71843875 . ?v0 69 ?v2 . ?v0 398 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 364 ?v1 . ?v0 36 ?v2 . ?v0 364 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v1 . ?v0 6 148183793 . ?v0 36 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 69 ?v0 . ?v3 6 148183793 . ?v3 118 ?v1 . ?v3 36 ?v2 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 69 ?v2 . ?v3 6 148183793 . ?v3 118 ?v0 . ?v3 36 ?v1 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 1245 ?v4 . ?v3 93 ?v6 . ?v3 275 ?v2 . ?v3 69 ?v0 . ?v3 6 ?v1 . ?v3 162 ?v5 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 1245 ?v4 . ?v3 93 ?v6 . ?v3 275 ?v1 . ?v3 69 ?v0 . ?v3 6 ?v2 . ?v3 162 ?v5 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 1245 ?v4 . ?v3 93 ?v6 . ?v3 275 ?v0 . ?v3 69 ?v5 . ?v3 6 ?v1 . ?v3 162 ?v2 . ?v3 69 ?v5o . ?v5 k50 ?v5o . ?v5o k50 ?v5
?v1 69 ?v0 . ?v1 398 36987744 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v1 398 119138169 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v1 398 109557217 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 14 35980541 . ?v1 69 ?v0 . ?v1 28 ?v2 . ?v1 6 43973975 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v2 14 ?v0 . ?v2 69 ?v3 . ?v2 162 ?v4 . ?v2 303 ?v1 . ?v2 69 ?v3o . ?v3 k50 ?v3o . ?v3o k50 ?v3
?v1 69 ?v0 . ?v1 151 33425702 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 189 ?v0 . ?v3 69 ?v2 . ?v3 646 ?v1 . ?v3 6 109129927 . ?v3 162 ?v4 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 123 ?v4 . ?v0 124 ?v2 . ?v0 126 ?v5 . ?v0 127 ?v3 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v2 69 ?v1 . ?v2 ?v0 ?v1 . ?v2 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 69 ?v0 . ?v1 125 103229753 . ?v1 151 57178665 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v3 69 ?v1 . ?v3 194 ?v0 . ?v3 162 ?v2 . ?v3 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v3 14 ?v2 . ?v3 69 ?v0 . ?v3 6 ?v1 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v1 125 103229753 . ?v1 6 148183793 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v1 125 130112174 . ?v1 6 148183793 . ?v1 126 ?v2 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v2 275 79762946 . ?v2 14 ?v1 . ?v2 69 ?v0 . ?v2 162 ?v5 . ?v2 303 ?v3 . ?v2 303 ?v4 . ?v2 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 14 50846434 . ?v0 69 ?v1 . ?v0 162 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 93 34416354 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 6 148183793 . ?v0 127 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 121 36156411 . ?v1 69 ?v2 . ?v1 6 148183793 . ?v1 127 ?v0 . ?v1 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 6 148183793 . ?v0 127 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 69 ?v2 . ?v3 123 ?v1 . ?v3 126 ?v0 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 69 ?v2 . ?v3 123 ?v0 . ?v3 126 ?v1 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v2 . ?v0 6 115108058 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 162 ?v0 . ?v3 69 ?v2 . ?v3 123 ?v1 . ?v3 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 69 ?v1 . ?v0 1604 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 244 ?v2 . ?v2 69 ?v1 . ?v2 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 125 103229753 . ?v1 244 ?v0 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v1 69 ?v0 . ?v1 125 103229753 . ?v1 6 148183793 . ?v1 742 ?v2 . ?v1 126 ?v3 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v2 . ?v0 6 50191592 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v0 203 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 205 ?v2 . ?v0 69 ?v1 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v1 205 40965642 . ?v1 69 ?v0 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v1 69 ?v0 . ?v1 6 102974080 . ?v1 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 69 ?v4 . ?v0 70 ?v1 . ?v0 6 31426935 . ?v0 73 ?v2 . ?v0 248 ?v3 . ?v1 162 ?v5 . ?v0 69 ?v4o . ?v4 k50 ?v4o . ?v4o k50 ?v4
?v0 14 26968103 . ?v0 69 ?v1 . ?v0 162 ?v2 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 69 ?v2 . ?v0 3587 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
?v3 52 ?v1 . ?v3 69 ?v0 . ?v3 398 ?v2 . ?v3 6 35555184 . ?v3 69 ?v0o . ?v0 k50 ?v0o . ?v0o k50 ?v0
?v0 52 ?v2 . ?v0 69 ?v1 . ?v0 6 35555184 . ?v0 69 ?v1o . ?v1 k50 ?v1o . ?v1o k50 ?v1
?v0 14 35115905 . ?v0 69 ?v2 . ?v0 162 ?v1 . ?v0 69 ?v2o . ?v2 k50 ?v2o . ?v2o k50 ?v2
